148	165	3.84	14.541
149	162	4.22	13.492
150	163	3.75	13.280
151	160	3.46	12.194
152	163	3.48	13.010
153	160	3.60	12.256
154	157	3.89	11.079
155	158	4.09	11.553
156	158	3.51	11.609
157	160	3.84	12.226
158	160	3.35	11.888
159	161	3.53	12.678
160	161	3.36	12.605
161	164	4.40	13.567
162	165	3.71	14.198
163	165	4.43	14.574
164	162	4.12	13.133
165	164	3.74	13.553
166	164	4.28	13.912
167	166	3.93	14.545
168	167	4.16	14.866
169	165	4.01	14.135
170	162	3.64	12.761
171	164	3.97	14.100
172	161	3.73	12.562
173	161	3.48	12.264
174	161	3.28	12.960
175	158	3.13	11.134
176	161	4.24	12.369
177	161	3.76	12.612
178	160	3.57	12.266
179	157	3.80	10.753
180	155	2.99	10.603
181	158	3.78	11.397
182	156	3.17	10.410
183	158	3.15	11.698
184	156	3.32	10.552
185	157	3.93	10.769
186	154	3.88	10.388
187	151	2.96	9.370
188	154	3.75	10.157
189	152	3.39	9.520
190	150	2.94	8.779
191	148	2.85	8.748
192	149	3.55	9.069
193	148	3.40	9.069
194	147	2.69	8.230
195	148	2.97	9.097
196	149	2.91	9.081
197	149	3.04	9.146
198	147	3.25	8.809
199	149	3.35	8.561
200	150	3.58	8.740
201	148	2.79	8.677
202	147	2.60	7.908
203	148	2.80	8.584
204	150	2.78	8.806
205	148	2.88	8.628
206	147	3.04	8.472
207	148	3.09	8.103
208	145	2.79	8.360
209	143	3.08	7.517
210	142	2.99	6.970
211	143	2.94	7.171
212	145	2.64	7.557
213	147	3.27	7.978
214	145	3.47	8.231
215	142	2.99	7.585
216	139	2.89	6.447
217	141	3.05	6.620
218	142	2.96	7.728
219	139	3.07	6.733
220	137	3.03	6.306
221	139	2.32	6.518
222	141	2.55	6.891
223	144	3.39	7.643
224	142	2.60	7.583
225	142	3.19	7.297
226	139	2.96	6.222
227	142	2.60	7.650
228	145	3.17	7.564
229	145	2.78	7.681
230	143	3.22	7.237
231	141	2.51	7.192
232	138	3.02	6.293
233	138	2.74	6.389
234	138	2.74	6.305
235	136	2.73	5.999
236	139	2.34	7.031
237	138	2.61	6.696
238	138	3.22	6.609
239	139	3.06	7.113
240	142	2.96	7.214
241	143	2.92	7.463
242	140	2.84	7.139
243	137	2.93	5.964
244	137	3.03	6.604
245	137	2.70	5.791
246	136	2.68	6.532
247	135	3.11	5.678
248	133	3.03	5.152
249	134	2.65	6.161
250	131	2.97	4.907
251	128	2.25	5.132
252	130	2.41	5.493
253	131	2.43	4.996
254	132	2.52	5.722
255	131	2.63	5.142
256	134	2.41	5.867
257	136	2.71	6.204
258	136	2.83	5.940
259	135	2.28	6.171
260	138	2.42	6.376
261	135	2.77	5.500
262	137	2.92	6.639
263	137	3.16	5.857
264	140	2.72	6.675
265	139	3.18	7.111
266	141	2.76	7.491
267	138	2.93	6.804
268	135	2.65	5.678
269	137	2.68	5.937
270	138	3.10	6.273
271	138	2.87	6.380
272	135	2.93	5.649
273	132	2.40	5.223
274	135	2.94	6.118
275	133	2.50	5.986
276	130	2.09	5.195
277	128	2.68	4.713
278	130	2.47	5.551
279	130	2.87	5.302
280	127	2.03	4.310
281	127	2.85	5.163
282	128	2.79	5.122
283	127	2.40	4.404
284	127	2.71	5.244
285	128	2.78	5.330
286	130	2.20	5.182
287	133	3.03	5.432
288	136	3.11	5.613
289	138	2.37	6.227
290	141	2.55	6.840
291	141	3.24	7.452
292	141	2.52	6.545
293	143	3.04	7.658
294	143	2.66	7.602
295	146	2.93	8.199
296	145	3.14	8.257
297	147	3.10	8.748
298	146	3.12	7.617
299	148	3.35	9.030
300	150	3.65	9.052
301	152	3.23	9.863
302	155	3.24	10.210
303	156	3.01	10.724
304	154	3.71	10.222
305	151	2.84	9.208
306	149	2.96	8.397
307	151	3.30	9.737
308	149	3.09	8.906
309	150	3.39	9.593
310	152	3.65	9.439
311	153	3.81	9.618
312	155	3.72	10.414
313	158	3.91	12.033
314	158	3.57	11.437
315	158	3.46	11.906
316	156	3.04	10.401
317	159	3.69	12.331
318	158	3.69	11.384
319	159	3.26	11.602
320	159	3.78	12.228
321	162	3.67	12.754
322	162	3.37	12.895
323	159	3.66	11.541
324	162	3.75	12.940
325	161	3.36	13.100
326	158	3.91	11.650
327	161	3.79	12.522
328	162	3.95	13.516
329	160	3.24	12.581
330	162	3.59	12.890
331	161	4.26	12.482
332	162	4.10	13.331
333	161	4.08	12.435
334	164	3.68	13.390
335	167	3.89	14.904
336	170	4.56	16.493
337	171	4.02	16.718
338	169	3.87	16.542
339	167	4.13	14.717
340	167	3.84	15.360
341	167	4.52	15.456
342	164	4.41	14.265
343	164	3.63	13.421
344	166	4.11	15.041
345	163	3.83	13.333
346	163	4.00	12.978
347	166	3.67	14.259
348	163	3.98	13.607
349	160	3.52	12.326
350	162	4.20	12.647
351	159	4.11	11.403
352	159	3.57	11.775
353	160	4.18	12.039
354	163	4.26	13.235
355	166	4.02	14.729
356	168	4.34	15.929
357	170	4.18	16.988
358	170	3.88	16.383
359	171	4.15	17.467
360	171	4.54	17.488
361	172	4.52	18.039
362	171	3.96	16.792
363	173	4.80	17.888
364	170	3.97	16.606
365	171	4.40	17.583
366	172	4.47	17.562
367	173	4.99	17.799
368	174	4.35	18.814
369	172	4.31	17.976
370	171	4.60	17.415
371	174	4.31	18.502
372	175	4.32	19.245
373	175	5.10	19.136
374	176	5.05	20.403
375	179	4.64	22.027
376	178	4.47	21.626
377	175	4.36	19.419
378	175	4.73	18.954
379	173	4.33	18.189
380	172	4.09	17.926
381	170	3.97	16.278
382	168	4.01	15.802
383	167	4.39	14.718
384	167	4.55	14.749
385	165	4.34	14.477
386	163	3.91	13.611
387	166	4.02	14.557
388	169	4.53	16.424
389	166	4.22	14.930
390	168	4.56	15.548
391	170	4.79	16.523
392	167	3.80	14.848
393	170	4.59	17.092
394	167	4.53	14.700
395	164	3.69	13.436
396	165	3.97	13.905
397	165	3.71	14.132
398	162	4.07	13.024
399	161	3.36	13.000
400	158	3.36	11.978
401	158	3.83	11.760
402	157	3.19	11.440
403	154	3.86	10.154
404	156	3.45	11.225
405	159	4.16	11.779
406	157	3.63	11.591
407	154	3.17	10.249
408	154	3.46	10.570
409	152	3.53	9.986
410	151	3.51	9.248
411	150	3.60	9.416
412	148	3.33	8.876
413	151	3.76	9.516
414	148	3.40	8.618
415	148	3.63	8.935
416	145	3.47	7.796
417	148	3.07	8.213
418	148	3.52	8.211
419	146	2.68	8.558
420	146	3.45	8.287
421	145	3.46	7.650
422	145	2.56	7.918
423	148	3.28	8.963
424	146	3.32	7.733
425	143	2.51	7.107
426	142	3.01	7.154
427	140	2.47	6.450
428	139	2.59	6.721
429	140	2.31	7.173
430	137	3.10	5.818
431	134	3.04	5.762
432	133	3.00	5.809
433	131	2.36	5.038
434	128	1.90	4.621
435	131	2.47	5.001
436	132	2.41	5.784
437	130	2.02	5.110
438	129	2.76	5.482
439	132	2.95	5.752
440	131	2.35	5.367
441	133	3.01	5.974
442	131	2.62	5.653
443	132	2.89	5.838
444	129	2.68	5.303
445	130	2.44	5.539
446	130	2.90	4.994
447	133	2.41	5.660
448	135	2.17	5.824
449	132	2.61	5.081
450	131	2.44	5.585
451	134	2.57	5.387
452	131	2.92	5.621
453	131	2.97	4.964
454	133	2.64	5.508
455	135	2.99	6.156
456	132	2.86	5.594
457	130	2.90	4.934
458	127	2.55	4.580
459	128	2.42	4.859
460	130	2.37	5.635
461	128	2.42	4.598
462	126	2.29	4.575
463	129	2.67	5.256
464	132	2.85	4.963
465	131	2.90	4.916
466	129	2.49	4.535
467	130	2.54	5.032
468	131	2.50	5.027
469	134	2.35	5.806
470	131	2.38	5.041
471	131	2.36	5.481
472	130	2.08	5.471
473	128	2.68	4.618
474	127	2.07	5.104
475	127	2.69	5.151
476	127	1.92	4.768
477	127	2.41	4.474
478	127	2.34	4.537
479	130	2.07	4.761
480	129	2.63	5.345
481	132	2.21	5.410
482	134	2.26	5.506
483	132	2.20	5.048
484	130	2.60	5.628
485	132	2.24	5.086
486	133	2.47	5.125
487	132	2.05	5.130
488	135	2.87	6.277
489	133	3.03	5.576
490	134	3.06	5.580
491	134	2.14	5.857
492	131	2.94	4.892
493	130	2.27	5.112
494	130	2.03	5.213
495	131	2.13	5.398
496	133	2.61	5.816
497	133	2.61	5.651
498	135	2.64	5.626
499	133	2.31	5.990
500	131	2.44	5.293
501	132	2.06	5.215
502	134	2.76	5.921
503	135	2.27	5.416
504	137	2.45	5.990
505	140	2.97	7.021
506	142	2.92	6.787
507	143	3.33	7.672
508	143	2.45	7.761
509	141	3.13	6.819
510	139	2.91	7.094
511	138	2.70	6.081
512	137	3.19	6.600
513	139	2.33	6.219
514	141	2.98	6.790
515	138	2.91	6.600
516	138	3.02	6.912
517	139	2.37	6.412
518	136	2.23	5.959
519	138	2.49	6.372
520	137	2.83	6.143
521	135	2.81	5.614
522	134	2.66	5.597
523	135	2.65	6.148
524	138	2.50	6.503
525	137	2.31	6.188
526	139	2.94	7.001
527	141	2.53	7.051
528	143	2.99	7.035
529	146	3.10	7.631
530	146	2.69	8.423
531	145	3.48	8.174
532	146	3.20	8.096
533	144	2.81	7.514
534	147	2.61	8.010
535	150	3.56	9.031
536	150	2.90	9.453
537	147	2.93	8.390
538	144	3.44	7.671
539	144	2.93	7.734
540	145	3.04	8.082
541	144	3.26	7.519
542	143	3.32	7.772
543	140	3.14	6.589
544	143	3.10	7.877
545	141	2.65	6.931
546	138	2.77	6.880
547	141	2.99	7.302
548	138	3.05	6.359
549	135	2.29	6.323
550	134	2.46	6.212
551	137	2.94	6.712
552	139	3.02	6.237
553	137	2.31	6.089
554	134	2.69	5.262
555	136	2.61	6.236
556	139	2.51	6.790
557	140	3.02	6.543
558	142	3.24	6.700
559	140	2.90	6.519
560	137	2.89	5.811
561	139	2.73	6.320
562	140	2.85	7.001
563	140	3.05	6.940
564	140	2.83	6.370
565	139	2.81	6.566
566	139	2.58	6.889
567	140	3.01	7.092
568	139	2.56	6.604
569	138	2.95	6.424
570	136	2.29	6.160
571	138	2.54	6.431
572	140	2.54	7.055
573	137	3.10	5.846
574	139	2.72	6.943
575	142	2.95	7.413
576	143	3.24	7.221
577	142	3.26	6.800
578	142	3.37	7.252
579	142	2.82	7.662
580	141	3.14	7.433
581	142	3.21	7.201
582	141	2.36	6.603
583	141	2.79	6.695
584	139	3.24	7.040
585	140	2.47	6.794
586	139	2.88	6.983
587	142	2.68	7.242
588	140	2.61	6.920
589	139	3.26	6.967
590	139	2.51	7.096
591	136	2.43	5.651
592	139	2.95	6.347
593	141	3.34	7.259
594	139	2.96	6.128
595	138	2.63	6.630
596	138	2.98	6.416
597	141	3.34	7.265
598	138	2.70	6.667
599	139	2.95	6.586
600	137	2.70	6.403
601	138	3.12	6.595
602	141	3.08	6.499
603	138	2.35	6.436
604	137	2.83	6.614
605	140	2.92	7.215
606	138	3.08	6.262
607	139	2.42	6.463
608	141	2.91	7.248
609	138	2.94	6.516
610	140	3.22	6.328
611	142	3.01	6.816
612	144	3.27	7.781
613	145	2.68	7.628
614	144	3.13	7.556
615	146	2.91	7.769
616	148	3.25	8.778
617	145	2.92	7.851
618	143	3.14	7.802
619	141	2.73	7.295
620	143	3.24	7.245
621	146	2.90	7.579
622	145	2.88	7.353
623	142	3.33	7.197
624	143	2.83	7.408
625	145	3.42	7.843
626	144	2.64	7.522
627	141	3.18	7.113
628	141	2.65	7.082
629	138	2.65	6.605
630	137	2.20	6.069
631	136	2.26	6.101
632	136	2.52	5.922
633	135	2.71	5.511
634	134	2.73	5.651
635	137	2.50	5.758
636	134	3.05	5.636
637	133	2.55	5.370
638	131	1.99	5.212
639	130	2.01	5.560
640	130	2.86	5.098
641	132	2.79	5.892
642	129	2.86	5.362
643	126	2.73	4.198
644	127	2.59	4.757
645	128	2.69	4.449
646	128	2.19	4.832
647	130	2.05	5.176
648	128	2.88	4.504
649	131	2.79	4.966
650	128	2.13	5.333
651	125	2.04	4.477
652	128	2.69	5.200
653	129	2.13	4.680
654	128	2.36	4.727
655	127	2.62	4.502
656	130	1.96	5.547
657	129	2.46	5.345
658	127	2.55	4.247
659	128	2.21	5.019
660	126	1.83	4.288
661	124	2.48	4.029
662	127	2.31	4.823
663	129	2.69	4.926
664	129	2.17	5.399
665	129	2.55	4.619
666	132	2.73	4.958
667	132	2.83	5.147
668	133	2.20	5.841
669	136	2.96	5.764
670	137	2.96	6.011
671	136	2.95	6.326
672	134	2.21	5.711
673	136	2.78	5.827
674	136	2.34	5.651
675	135	2.80	5.576
676	136	2.82	6.017
677	138	2.24	6.706
678	141	2.85	7.159
679	138	2.42	6.182
680	136	2.58	6.272
681	134	2.57	5.541
682	136	2.55	5.603
683	133	2.70	6.007
684	132	2.46	5.675
685	130	2.32	4.827
686	133	2.19	5.391
687	136	2.59	5.661
688	133	2.86	5.855
689	131	2.53	5.627
690	134	2.57	5.443
691	132	2.42	5.567
692	135	2.12	5.841
693	136	2.51	5.863
694	137	3.03	5.883
695	136	2.22	6.282
696	134	2.73	5.458
697	137	2.54	6.075
698	139	2.49	6.299
699	138	2.57	6.026
700	136	3.13	5.711
701	133	2.83	5.948
702	135	2.12	5.665
703	138	2.63	6.765
704	140	2.87	6.920
705	142	2.49	7.588
706	139	3.17	6.759
707	137	2.51	5.989
708	139	2.53	7.003
709	142	2.91	6.847
710	140	2.57	6.470
711	138	2.86	6.083
712	139	2.67	6.708
713	142	2.42	7.226
714	142	2.61	7.571
715	142	2.66	6.853
716	140	2.82	6.573
717	137	2.91	6.313
718	137	3.09	5.756
719	139	3.06	7.003
720	137	2.76	6.049
721	140	3.02	6.614
722	139	3.12	6.547
723	138	2.87	6.291
724	139	2.82	6.475
725	140	3.03	7.174
726	143	2.95	7.142
727	145	2.52	8.120
728	144	3.43	7.190
729	146	2.57	8.387
730	145	3.50	8.293
731	148	3.21	8.192
732	150	3.22	9.081
733	149	3.11	9.083
734	152	3.23	9.547
735	150	3.47	8.698
736	152	2.82	9.485
737	152	2.93	9.639
738	152	3.42	9.447
739	150	3.50	9.198
740	149	3.64	8.522
741	149	3.15	9.259
742	148	2.70	8.221
743	146	2.60	8.430
744	147	2.79	8.520
745	146	2.66	8.323
746	143	2.91	7.048
747	142	2.79	7.136
748	139	2.77	6.196
749	139	2.43	6.520
750	136	2.51	5.561
751	137	2.27	5.991
752	134	3.06	5.238
753	137	2.44	6.333
754	134	2.48	5.629
755	137	2.35	6.606
756	139	2.28	6.177
757	136	2.57	6.509
758	133	2.18	5.875
759	134	2.51	5.275
760	133	2.95	5.693
761	135	2.39	5.760
762	133	2.37	5.070
763	131	2.58	5.044
764	129	2.90	5.284
765	132	2.64	5.011
766	130	2.40	4.926
767	132	2.25	5.193
768	135	3.03	6.256
769	134	2.82	5.424
770	135	2.85	5.901
771	135	2.42	6.232
772	135	2.95	6.278
773	135	2.55	6.236
774	134	3.05	5.438
775	137	2.35	6.513
776	140	2.91	7.076
777	141	2.45	7.285
778	141	2.85	6.654
779	138	2.38	6.670
780	141	3.22	6.735
781	142	2.67	7.482
782	144	2.75	7.459
783	143	2.63	7.435
784	146	3.53	7.766
785	143	2.53	7.769
786	146	2.58	7.805
787	145	3.11	7.696
788	143	3.31	7.058
789	143	2.67	7.342
790	143	2.96	7.189
791	144	2.85	7.349
792	145	2.70	7.755
793	142	3.05	6.705
794	142	2.63	7.180
795	145	2.75	7.420
796	142	3.21	7.078
797	139	2.99	6.520
798	142	2.88	6.870
799	142	3.17	7.224
800	143	2.65	7.060
801	142	3.25	6.879
802	139	3.21	6.749
803	142	3.35	6.775
804	142	2.97	7.281
805	140	2.44	6.787
806	143	3.02	7.748
807	144	2.98	7.309
808	147	2.75	7.856
809	150	3.23	8.664
810	149	2.68	9.277
811	146	3.14	8.318
812	147	3.34	8.730
813	147	3.37	7.806
814	150	3.43	9.249
815	149	2.89	9.034
816	151	3.39	8.949
817	154	3.89	10.421
818	156	3.41	10.640
819	153	3.77	9.850
820	152	3.40	9.615
821	154	3.40	9.940
822	152	3.11	9.576
823	150	3.56	9.041
824	152	3.40	10.013
825	152	2.86	9.733
826	151	3.64	8.875
827	154	3.70	10.326
828	157	3.61	10.879
829	160	3.26	12.616
830	162	3.63	12.781
831	161	4.22	12.587
832	164	4.32	13.431
833	166	4.17	15.021
834	169	4.19	16.358
835	170	4.36	16.417
836	171	4.08	16.771
837	169	4.27	16.013
838	172	4.46	17.355
839	170	3.83	16.493
840	171	4.61	17.356
841	168	3.80	15.834
842	169	3.85	15.711
843	168	4.13	15.733
844	169	4.36	15.815
845	170	3.99	16.986
846	168	4.48	16.057
847	169	4.41	16.438
848	166	3.69	14.391
849	165	4.22	13.736
850	166	3.59	14.257
851	163	4.20	13.866
852	166	4.20	15.146
853	164	3.97	13.773
854	161	4.02	12.264
855	163	4.37	13.205
856	164	3.90	13.287
857	166	4.32	14.871
858	164	3.88	13.704
859	162	3.67	13.228
860	160	3.31	11.922
861	162	3.92	12.784
862	163	3.59	13.758
863	160	3.96	12.494
864	162	3.37	13.395
865	162	3.72	13.345
866	164	3.86	14.110
867	162	3.37	13.297
868	163	3.97	13.428
869	160	3.93	12.201
870	160	3.91	12.363
871	161	3.62	12.309
872	160	3.64	11.870
873	159	3.90	12.089
874	160	4.19	11.924
875	158	4.02	11.364
876	161	3.60	13.008
877	163	3.55	13.188
878	162	3.59	12.884
879	161	3.74	12.680
880	163	4.26	13.361
881	166	4.56	14.964
882	167	4.51	15.484
883	166	4.23	14.725
884	167	4.39	15.508
885	166	4.09	14.401
886	164	4.25	14.020
887	167	3.68	15.130
888	168	3.70	15.965
889	168	3.87	15.382
890	167	3.85	15.322
891	166	3.72	14.598
892	168	4.35	15.165
893	166	4.39	14.539
894	163	4.05	13.435
895	161	3.69	12.649
896	161	3.81	13.063
897	159	3.70	11.886
898	158	3.25	11.443
899	160	3.87	12.496
900	163	3.63	13.410
901	164	4.03	13.773
902	164	4.31	13.920
903	161	3.30	12.323
904	158	3.87	11.012
905	159	3.21	12.325
906	162	3.66	13.179
907	164	4.41	13.840
908	163	4.31	12.962
909	161	4.21	12.379
910	161	3.63	12.302
911	162	3.43	13.022
912	161	4.15	12.682
913	161	3.90	12.836
914	161	3.56	12.965
915	163	4.01	13.179
916	160	3.23	11.875
917	163	4.28	12.963
918	165	3.79	14.066
919	165	4.47	14.372
920	163	3.84	12.965
921	162	3.69	13.244
922	161	4.22	12.141
923	160	4.17	11.806
924	163	4.09	13.675
925	161	3.40	12.730
926	158	3.29	11.116
927	156	3.46	10.577
928	158	3.85	11.477
929	159	3.60	11.510
930	159	3.19	11.801
931	159	3.35	11.880
932	161	3.95	13.022
933	159	3.22	11.900
934	160	3.65	12.007
935	159	3.92	11.485
936	161	3.83	12.433
937	160	3.71	12.388
938	161	3.83	12.308
939	160	3.88	12.288
940	158	3.22	11.628
941	159	3.40	12.315
942	158	3.82	11.333
943	158	3.34	11.330
944	160	3.58	12.591
945	162	3.92	12.519
946	163	3.66	13.490
947	163	3.68	13.138
948	160	3.71	12.224
949	163	3.97	13.413
950	166	4.15	14.696
951	164	3.99	13.360
952	163	3.39	13.272
953	161	3.83	12.123
954	160	4.02	12.231
955	159	3.74	12.099
956	158	3.97	11.932
957	155	3.16	10.754
958	155	3.78	10.264
959	156	3.37	10.811
960	158	3.89	11.881
961	157	3.48	11.457
962	154	3.41	9.730
963	155	3.73	10.871
964	156	3.50	11.108
965	158	3.26	11.897
966	155	3.20	9.995
967	154	3.16	10.258
968	153	3.07	9.641
969	155	3.92	10.267
970	158	3.76	11.412
971	156	3.23	11.279
972	154	3.44	9.886
973	155	3.94	10.673
974	158	3.38	11.386
975	161	4.20	12.531
976	159	3.25	11.995
977	157	3.13	10.767
978	156	3.38	11.269
979	156	3.10	11.201
980	158	3.17	11.008
981	156	3.37	10.763
982	157	4.03	11.104
983	158	4.10	11.195
984	161	3.95	12.614
985	164	3.61	14.166
986	161	4.23	12.485
987	161	3.85	12.725
988	158	3.77	11.031
989	155	3.65	10.703
990	154	3.86	10.226
991	153	3.34	10.042
992	155	3.92	10.634
993	155	3.95	10.576
994	157	3.64	10.805
995	155	3.15	10.867
996	157	3.98	11.374
997	155	3.88	10.033
998	158	3.94	11.281
999	156	3.56	10.542
1000	159	3.30	12.013
1001	157	3.38	10.670
1002	158	3.30	11.153
1003	159	3.51	11.987
1004	158	3.19	11.682
1005	156	3.80	11.058
1006	156	3.73	10.426
1007	157	3.82	10.751
1008	160	3.83	12.171
1009	157	3.46	11.575
1010	158	3.62	11.368
1011	158	3.80	11.680
1012	160	3.98	11.879
1013	159	3.69	11.851
1014	156	3.27	10.973
1015	158	3.47	11.470
1016	157	4.03	10.754
1017	160	3.40	11.846
1018	163	3.87	13.056
1019	165	4.17	14.354
1020	168	4.45	16.016
1021	168	4.04	15.479
1022	171	4.28	17.507
1023	174	4.67	18.335
1024	173	4.23	18.046
1025	171	4.15	17.378
1026	170	4.07	16.202
1027	169	3.81	16.137
1028	170	3.96	16.796
1029	170	3.86	16.088
1030	169	3.81	16.355
1031	172	4.32	17.525
1032	174	4.56	18.664
1033	174	4.28	19.203
1034	172	4.74	17.575
1035	175	4.35	19.372
1036	175	4.26	18.977
1037	177	4.62	20.647
1038	176	4.35	19.538
1039	178	4.41	21.544
1040	178	5.12	20.870
1041	175	4.62	19.698
1042	174	4.73	19.188
1043	175	4.41	19.673
1044	175	4.44	19.215
1045	177	4.65	20.969
1046	176	4.46	19.953
1047	175	5.06	19.443
1048	176	5.05	19.482
1049	177	4.40	20.586
1050	174	4.41	19.186
1051	174	4.91	18.719
1052	177	4.39	20.404
1053	178	4.92	21.669
1054	179	4.62	21.818
1055	177	4.44	20.602
1056	177	4.99	20.376
1057	177	5.02	20.813
1058	180	5.38	22.688
1059	180	4.67	23.029
1060	181	5.15	23.327
1061	180	5.15	22.792
1062	177	4.70	21.013
1063	178	5.00	21.263
1064	175	4.83	19.047
1065	177	5.22	20.329
1066	176	4.74	19.696
1067	178	4.62	21.093
1068	181	4.96	23.020
1069	180	4.66	22.774
1070	180	4.98	22.315
1071	179	5.10	22.006
1072	179	5.25	22.317
1073	178	4.85	21.027
1074	177	5.16	20.214
1075	177	4.44	20.930
1076	179	4.94	21.731
1077	180	4.94	22.907
1078	179	4.81	21.459
1079	176	4.75	20.090
1080	177	4.27	20.945
1081	177	4.35	20.883
1082	178	5.07	21.307
1083	181	4.81	23.360
1084	181	4.96	23.748
1085	181	4.58	23.222
1086	182	4.84	23.702
1087	180	4.63	22.336
1088	178	5.15	21.233
1089	181	5.53	23.461
1090	178	4.50	21.173
1091	178	4.92	21.314
1092	180	4.51	22.627
1093	182	5.44	24.251
1094	179	5.22	21.832
1095	178	5.08	21.504
1096	177	4.99	20.080
1097	175	4.64	19.600
1098	174	4.59	18.739
1099	172	4.18	17.265
1100	175	4.16	19.719
1101	174	4.70	18.835
1102	173	4.03	17.749
1103	173	4.47	17.909
1104	170	4.28	16.715
1105	169	4.21	15.749
1106	171	4.73	17.108
1107	173	4.23	18.471
1108	176	5.05	20.357
1109	179	4.65	22.238
1110	178	4.42	21.229
1111	177	5.02	20.384
1112	174	4.73	18.439
1113	177	5.19	20.269
1114	180	4.90	22.406
1115	182	5.30	23.783
1116	182	5.28	24.095
1117	180	4.97	22.983
1118	178	4.68	21.218
1119	179	4.97	22.075
1120	181	4.88	22.987
1121	182	5.12	24.131
1122	182	5.03	23.609
1123	183	5.16	24.464
1124	184	5.10	25.933
1125	185	5.19	26.076
1126	186	5.87	27.517
1127	185	5.75	26.450
1128	187	5.10	27.865
1129	185	5.16	26.500
1130	183	5.36	24.675
1131	184	5.55	25.973
1132	185	5.31	25.985
1133	185	5.86	26.228
1134	183	5.15	24.700
1135	184	5.23	26.079
1136	186	5.50	27.717
1137	188	5.81	28.993
1138	186	5.19	26.846
1139	186	5.32	26.865
1140	183	5.10	25.119
1141	184	5.52	25.741
1142	184	4.87	25.354
1143	183	5.36	25.243
1144	182	4.68	23.872
1145	181	5.37	23.738
1146	179	5.37	21.488
1147	177	4.86	20.745
1148	179	4.77	21.405
1149	182	5.29	24.432
1150	185	4.89	26.180
1151	183	5.01	24.926
1152	181	4.81	23.747
1153	181	5.09	23.040
