157	154	3.43	9.981
158	155	3.96	11.048
159	156	3.20	11.226
160	159	3.68	12.018
161	160	4.01	12.223
162	158	3.77	11.222
163	155	3.55	10.954
164	155	3.93	10.279
165	158	3.94	11.441
166	160	4.14	11.978
167	158	3.57	11.771
168	157	3.92	11.002
169	160	4.15	11.964
170	161	3.64	12.765
171	160	3.76	12.257
172	163	3.46	13.690
173	164	3.60	14.036
174	164	3.84	14.312
175	162	3.60	13.345
176	159	3.96	11.515
177	159	3.78	12.095
178	159	3.27	11.423
179	159	4.09	11.792
180	161	3.74	12.608
181	163	4.04	13.896
182	165	4.05	14.651
183	166	3.77	14.829
184	163	3.81	13.417
185	163	4.02	13.501
186	164	4.43	13.394
187	162	3.65	13.407
188	159	3.83	11.810
189	161	4.02	12.945
190	160	3.41	12.688
191	161	3.36	12.784
192	163	4.11	13.565
193	161	4.08	12.926
194	158	3.43	11.662
195	160	3.98	12.756
196	162	4.12	12.996
197	161	3.62	12.791
198	159	3.61	11.886
199	161	3.80	12.953
200	161	3.76	12.755
201	161	4.08	12.165
202	162	3.60	13.123
203	164	4.37	13.550
204	162	3.80	12.614
205	163	3.74	13.046
206	166	4.17	14.556
207	163	4.15	13.046
208	162	3.70	13.463
209	163	4.31	13.800
210	163	3.79	13.092
211	166	3.65	14.261
212	168	3.97	15.174
213	166	3.93	14.456
214	164	3.70	14.108
215	163	3.48	13.327
216	160	3.26	12.041
217	157	4.05	11.170
218	157	3.60	11.038
219	154	3.78	10.756
220	155	3.33	10.711
221	155	3.00	10.244
222	158	3.77	11.471
223	159	3.63	11.864
224	157	3.74	11.119
225	154	3.72	9.859
226	156	3.51	11.067
227	158	4.01	11.395
228	160	3.85	12.273
229	157	3.69	11.505
230	154	3.00	10.561
231	156	3.93	10.640
232	156	3.04	10.955
233	157	3.48	11.573
234	157	4.03	11.382
235	155	3.74	10.639
236	153	3.45	9.521
237	152	3.64	9.565
238	154	3.57	10.243
239	156	3.92	10.907
240	157	3.60	11.054
241	156	3.30	11.288
242	154	3.22	9.854
243	156	3.65	11.258
244	158	3.63	11.411
245	158	3.51	11.403
246	155	3.23	10.298
247	158	3.97	11.646
248	158	3.41	11.830
249	155	3.86	10.932
250	158	3.56	11.165
251	156	3.80	11.070
252	155	3.47	10.079
253	153	2.99	9.585
254	151	3.76	9.244
255	154	3.75	9.911
256	155	3.59	10.673
257	154	3.00	10.271
258	156	3.93	11.180
259	153	3.55	10.395
260	150	2.75	9.411
261	147	3.47	8.732
262	145	3.19	7.809
263	143	3.23	7.192
264	144	3.13	7.212
265	142	3.08	7.248
266	143	2.46	7.147
267	144	3.08	7.485
268	143	3.17	7.139
269	144	3.29	7.365
270	143	2.95	7.445
271	144	3.12	7.398
272	141	2.38	6.689
273	141	2.80	7.049
274	144	2.66	7.486
275	145	3.13	7.376
276	147	3.06	8.068
277	149	2.89	8.997
278	149	3.49	9.108
279	149	2.96	8.674
280	150	2.91	9.023
281	151	3.03	9.006
282	152	3.71	9.198
283	155	3.43	10.634
284	155	3.78	10.809
285	156	3.41	11.183
286	154	2.98	10.611
287	157	3.20	11.148
288	158	4.01	12.014
289	158	3.86	11.904
290	156	3.94	11.081
291	157	3.13	11.194
292	158	3.70	11.374
293	161	4.03	12.762
294	164	4.29	14.225
295	162	4.01	13.017
296	163	3.50	13.263
297	160	4.14	11.857
298	163	3.65	13.033
299	164	4.00	13.585
300	165	3.94	14.199
301	164	3.61	13.564
302	163	4.36	13.452
303	164	3.88	14.248
304	166	4.12	14.831
305	164	4.10	14.188
306	166	3.72	14.727
307	165	4.40	13.970
308	162	4.21	13.260
309	163	3.69	13.709
310	161	3.31	12.177
311	164	3.54	13.676
312	166	4.05	14.339
313	164	4.04	13.918
314	167	4.47	15.168
315	168	4.50	15.812
316	166	3.57	14.653
317	169	4.53	16.386
318	169	4.54	16.532
319	166	3.88	14.962
320	164	4.16	13.506
321	166	3.82	14.983
322	167	4.53	14.668
323	166	3.72	14.226
324	164	3.45	14.242
325	165	3.97	14.204
326	168	3.89	15.923
327	166	4.13	14.630
328	166	3.83	14.664
329	163	3.45	13.501
330	163	4.26	13.029
331	166	4.00	14.335
332	169	4.19	15.915
333	168	4.65	15.800
334	166	4.49	14.478
335	164	3.92	13.849
336	162	3.61	12.624
337	159	3.34	12.216
338	158	3.73	11.197
339	156	3.38	10.953
340	153	3.66	10.270
341	155	3.39	10.681
342	156	3.63	10.461
343	156	3.05	10.732
344	157	3.69	11.387
345	155	3.16	10.229
346	155	3.51	10.654
347	158	3.76	11.303
348	158	3.94	11.946
349	157	3.38	10.870
350	159	3.57	12.255
351	157	3.56	11.377
352	158	3.64	11.904
353	157	3.48	10.730
354	160	3.74	12.141
355	158	3.25	11.055
356	157	3.53	10.740
357	155	3.29	10.370
358	154	3.20	10.071
359	152	3.03	9.580
360	155	3.03	10.168
361	152	3.77	9.706
362	153	3.21	10.092
363	150	2.95	8.762
364	153	3.77	10.416
365	156	3.67	10.429
366	154	3.85	10.710
367	156	3.65	10.395
368	154	3.80	9.751
369	157	3.30	11.667
370	159	3.36	11.491
371	158	3.26	11.634
372	156	4.01	10.839
373	155	3.25	10.681
374	152	2.97	10.004
375	150	2.84	9.315
376	149	2.93	8.376
377	147	3.19	8.128
378	150	3.28	9.375
379	149	2.96	8.929
380	147	2.98	8.381
381	149	3.17	9.178
382	146	2.90	8.490
383	144	3.23	7.457
384	142	2.51	7.706
385	144	2.77	7.753
386	147	2.96	8.492
387	148	3.10	8.601
388	149	3.60	8.437
389	152	3.31	9.208
390	153	3.74	9.616
391	151	3.63	8.935
392	152	3.07	9.673
393	152	3.19	9.508
394	149	3.16	9.027
395	149	3.10	8.595
396	151	3.34	9.046
397	148	3.04	8.531
398	147	2.72	8.261
399	150	3.13	9.215
400	148	2.68	8.720
401	150	3.13	8.959
402	151	3.03	9.539
403	150	3.30	9.586
404	148	2.76	8.524
405	145	2.80	8.117
406	144	2.79	7.391
407	142	3.32	7.001
408	141	2.57	6.565
409	138	3.10	6.837
410	139	3.23	6.677
411	137	2.23	6.236
412	136	2.38	5.829
413	136	2.44	6.427
414	139	2.54	6.726
415	141	2.84	6.748
416	140	2.57	6.915
417	139	2.27	6.529
418	137	2.91	6.089
419	140	2.75	6.418
420	138	2.80	6.759
421	135	2.81	5.729
422	137	2.42	6.471
423	140	3.25	6.397
424	141	3.23	7.024
425	140	2.78	6.515
426	140	2.31	6.811
427	141	2.67	6.908
428	140	2.49	6.410
429	137	2.58	5.906
430	134	2.58	5.620
431	134	3.09	5.289
432	136	2.50	6.472
433	137	2.54	6.454
434	137	2.23	6.249
435	136	2.24	5.912
436	135	2.85	6.089
437	136	2.86	6.241
438	139	2.40	6.552
439	140	2.43	7.281
440	137	2.49	6.005
441	138	2.52	6.256
442	135	2.47	5.778
443	133	2.29	5.252
444	132	2.26	5.464
445	133	3.02	5.929
446	136	2.21	5.801
447	135	2.46	5.611
448	135	3.03	6.213
449	136	2.93	6.295
450	133	3.04	5.533
451	130	2.77	4.737
452	127	1.96	4.553
453	129	2.24	5.097
454	128	1.99	4.520
455	131	2.75	5.741
456	134	2.46	5.285
457	136	2.42	6.425
458	133	3.02	5.821
459	133	3.02	5.944
460	131	2.51	5.471
461	129	2.85	4.591
462	127	1.95	5.164
463	127	2.47	4.982
464	126	2.15	4.312
465	123	2.62	4.036
466	122	1.78	3.654
467	122	2.55	4.026
468	125	2.76	4.108
469	125	2.31	4.093
470	128	2.38	5.318
471	130	2.39	4.770
472	128	2.49	4.563
473	130	2.47	5.548
474	130	2.27	4.719
475	129	2.37	5.133
476	131	2.59	5.646
477	130	1.98	5.428
478	127	2.71	4.985
479	127	2.82	5.164
480	125	2.62	4.341
481	125	2.58	4.074
482	126	2.00	4.834
483	129	2.84	5.492
484	130	2.34	5.330
485	129	2.00	5.333
486	130	2.61	5.233
487	127	2.71	5.166
488	129	2.39	5.010
489	132	2.59	5.097
490	133	3.04	5.261
491	132	2.94	4.996
492	129	2.78	4.901
493	129	2.90	5.081
494	126	1.84	4.411
495	128	2.70	4.847
496	128	2.18	5.040
497	129	2.90	4.967
498	127	2.71	4.534
499	128	2.71	4.539
500	129	2.07	4.970
501	128	2.85	4.947
502	128	2.84	4.673
503	127	1.99	4.784
504	129	2.24	4.615
505	131	2.40	5.253
506	133	2.48	5.493
507	136	2.90	5.679
508	134	2.42	6.067
509	137	3.09	5.848
510	138	3.04	6.877
511	137	2.67	6.541
512	139	2.59	6.900
513	139	2.60	6.443
514	141	2.98	7.094
515	143	2.69	7.740
516	144	3.41	7.442
517	142	3.16	6.958
518	141	2.75	7.048
519	140	2.60	6.656
520	142	3.09	7.068
521	142	2.64	7.614
522	140	3.12	6.980
523	143	2.85	7.419
524	146	2.91	7.988
525	143	3.13	7.715
526	142	2.46	7.513
527	142	3.05	6.856
528	141	3.02	6.819
529	143	3.24	7.431
530	142	2.68	6.767
531	142	2.88	7.690
532	145	2.70	7.785
533	145	3.17	7.540
534	143	2.70	7.359
535	142	2.81	7.473
536	140	3.25	6.966
537	142	3.27	7.297
538	139	3.26	6.295
539	141	2.61	6.495
540	143	3.21	7.836
541	142	2.93	7.428
542	144	2.82	8.054
543	145	3.31	7.515
544	142	3.26	7.655
545	139	3.14	6.303
546	138	2.90	6.913
547	136	2.16	6.322
548	133	2.35	5.642
549	135	2.50	5.491
550	138	3.17	6.457
551	140	3.12	7.042
552	138	2.86	6.031
553	138	3.11	6.271
554	140	2.61	6.393
555	138	2.55	6.436
556	135	2.81	5.622
557	132	2.81	5.128
558	131	2.88	5.414
559	130	2.18	5.055
560	128	2.55	4.642
561	127	1.98	4.736
562	128	2.61	5.144
563	126	2.63	4.473
564	124	2.30	4.288
565	122	1.71	4.362
566	119	2.41	4.206
567	119	2.58	4.092
568	116	2.33	3.815
569	119	1.74	4.037
570	121	2.28	4.372
571	123	2.27	3.805
572	122	2.50	4.401
573	122	2.39	3.648
574	121	1.88	3.831
575	120	1.95	4.000
576	119	2.40	3.584
577	118	1.72	3.817
578	121	2.12	4.468
579	121	2.05	3.710
580	123	2.71	3.813
581	121	1.78	4.009
582	121	1.69	3.929
583	120	2.37	3.898
584	121	2.17	3.520
585	122	1.99	4.222
586	119	1.77	4.282
587	116	2.52	3.325
588	115	1.65	3.384
589	114	1.60	3.287
590	115	1.70	3.237
591	112	1.49	3.657
592	115	1.87	3.337
593	112	1.78	2.713
594	109	2.07	3.446
595	109	1.51	2.562
596	108	2.27	2.713
597	110	1.74	2.813
598	109	1.73	2.795
599	108	1.77	3.287
600	110	2.20	3.369
601	111	2.28	2.721
602	114	1.74	3.147
603	115	2.09	3.476
604	115	1.58	2.960
605	114	1.94	3.192
606	115	2.13	3.554
607	113	2.35	2.839
608	111	1.93	2.651
609	109	2.08	3.286
610	106	1.72	2.594
611	109	1.69	2.492
612	110	1.57	3.267
613	109	2.02	2.617
614	111	1.61	3.441
615	109	1.39	3.295
616	111	2.16	3.190
617	110	2.05	2.819
618	108	2.08	2.815
619	106	1.72	3.031
620	103	1.26	2.526
621	102	2.10	2.628
622	100	1.95	2.280
623	101	1.52	2.861
624	101	1.50	2.163
625	103	2.02	2.156
626	105	1.67	2.987
627	108	1.86	2.905
628	105	2.20	3.160
629	102	2.10	2.419
630	99	2.14	2.721
631	100	1.91	2.461
632	102	1.97	2.825
633	104	2.06	2.859
634	105	1.70	2.796
635	106	1.98	2.453
636	105	1.41	2.546
637	108	1.71	3.342
638	110	1.77	2.682
639	107	1.80	2.487
640	106	1.73	3.215
641	108	1.41	2.762
642	108	1.86	2.449
643	107	1.67	2.720
644	104	1.62	2.617
645	102	1.52	2.956
646	101	1.68	1.998
647	98	1.30	2.315
648	97	1.40	2.574
649	94	1.77	1.715
650	92	1.87	1.656
651	94	1.44	2.455
652	96	1.32	2.540
653	96	1.14	1.842
654	94	1.45	2.230
655	94	1.67	1.664
656	97	1.45	1.743
657	96	1.86	2.531
658	99	1.82	2.807
659	99	1.98	2.792
660	100	1.31	2.436
661	99	1.75	2.237
662	96	1.40	2.094
663	93	1.97	2.301
664	91	1.14	1.599
665	92	1.73	1.877
666	95	1.75	1.890
667	93	1.06	1.982
668	96	1.64	1.868
669	93	1.37	1.592
670	90	1.78	1.589
671	91	1.29	1.911
672	94	1.85	1.914
673	97	1.26	2.343
674	97	1.57	2.227
675	98	1.33	2.372
676	97	2.06	2.413
677	94	1.78	2.177
678	94	1.68	2.548
679	93	1.62	1.796
680	93	1.17	2.462
681	93	2.01	2.396
682	96	1.15	2.215
683	93	1.39	1.935
684	92	1.73	2.023
685	95	1.38	2.036
686	93	1.65	1.879
687	90	1.41	2.019
688	90	1.79	1.432
689	89	1.22	1.460
690	92	1.61	2.074
691	91	1.06	1.933
692	92	1.35	2.393
693	89	1.06	1.549
694	92	1.66	1.632
695	95	2.01	2.443
696	94	1.63	1.885
697	94	1.50	2.131
698	93	1.69	1.750
699	93	1.61	1.956
700	92	1.15	1.825
701	91	1.92	2.200
702	90	1.18	1.743
703	93	1.96	2.154
704	92	1.49	1.632
705	90	1.53	2.032
706	91	1.23	1.536
707	93	1.50	2.304
708	93	1.29	2.358
709	91	1.03	1.772
710	94	1.18	2.061
711	94	1.76	2.524
712	97	1.31	2.314
713	95	1.69	1.632
714	93	1.76	2.323
715	96	1.80	2.450
716	99	1.48	2.088
717	98	1.15	2.584
718	98	1.66	2.018
719	96	1.46	1.931
720	98	1.38	1.862
721	99	1.29	2.004
722	96	1.86	2.174
723	95	1.12	1.923
724	93	1.18	1.922
725	94	1.29	2.048
726	91	1.15	1.616
727	90	1.53	2.270
728	89	1.47	1.808
729	89	1.58	2.124
730	87	1.32	1.460
731	89	1.09	1.778
732	90	1.98	2.203
733	93	1.86	2.066
734	92	1.80	1.712
735	95	1.92	2.297
736	93	1.71	1.965
737	94	1.28	1.808
738	97	1.28	1.883
739	98	2.05	2.679
740	98	1.17	2.174
741	99	1.87	2.728
742	97	1.14	2.178
743	100	1.45	2.584
744	103	2.03	2.041
745	103	2.13	2.755
746	105	1.68	2.873
747	105	2.23	2.730
748	105	1.34	2.882
749	102	1.59	2.250
750	102	2.08	2.762
751	99	1.69	2.182
752	100	1.85	2.493
753	101	1.41	2.460
754	99	1.44	1.983
755	97	1.20	1.700
756	97	1.53	2.127
757	94	1.89	2.152
758	91	1.49	2.335
759	94	1.53	1.945
760	93	1.92	2.174
761	91	1.43	1.536
762	94	1.46	1.701
763	97	1.69	2.199
764	100	1.38	2.026
765	99	1.71	2.141
766	96	1.84	2.155
767	98	1.54	1.988
768	98	1.15	1.814
769	96	1.31	2.383
770	98	1.77	2.257
771	96	1.42	2.522
772	96	1.65	1.755
773	94	1.51	2.011
774	95	1.70	2.284
775	93	1.09	2.457
776	90	1.90	1.746
777	89	1.01	1.358
778	88	1.59	1.556
779	90	1.24	1.859
780	89	1.09	1.962
781	86	1.17	1.635
782	85	1.83	1.520
783	86	1.66	1.669
784	86	1.77	1.265
785	89	1.12	1.951
786	90	1.53	2.105
787	93	1.81	2.100
788	95	1.99	1.700
789	92	1.79	2.002
790	91	1.86	2.223
791	91	1.88	2.111
792	89	1.26	1.826
793	89	1.38	2.215
794	88	1.86	1.654
795	86	0.99	2.029
796	86	1.69	2.037
797	85	1.30	1.566
798	84	1.44	2.130
799	85	1.20	1.975
800	82	1.45	1.628
801	85	1.41	1.535
802	85	1.83	1.198
803	88	1.55	1.708
804	86	1.40	2.122
805	87	1.01	2.159
806	84	1.26	1.943
807	87	1.87	1.395
808	84	1.39	1.216
809	85	1.74	1.425
810	88	1.39	1.686
811	91	1.56	1.513
812	90	1.83	1.832
813	92	1.50	1.955
814	90	1.73	1.735
815	90	1.33	1.886
816	89	1.36	2.160
817	88	1.79	2.231
818	90	1.36	1.694
819	92	1.05	2.303
820	94	1.14	2.039
821	97	1.56	2.566
822	94	1.72	1.857
823	95	1.79	2.130
824	95	1.63	1.999
825	96	1.50	1.958
826	94	1.76	2.414
827	96	1.12	2.103
828	96	2.07	2.058
829	93	1.48	1.914
830	91	1.89	1.857
831	94	1.69	1.814
832	93	1.27	2.092
833	92	1.31	1.927
834	91	1.48	2.018
835	91	1.09	1.918
836	93	1.87	2.439
837	95	1.76	2.421
838	92	1.13	1.982
839	91	1.65	1.541
840	88	1.63	1.442
841	89	1.37	2.295
842	88	1.15	1.424
843	89	1.97	1.689
844	92	1.74	1.990
845	92	1.50	1.668
846	94	1.10	1.636
847	97	1.57	1.820
848	99	1.43	2.475
849	97	2.01	2.448
850	100	1.44	2.511
851	101	1.23	2.158
852	104	2.24	2.885
853	107	2.25	2.881
854	105	2.23	2.280
855	102	1.46	2.050
856	104	2.21	2.735
857	104	1.27	2.651
858	101	1.45	1.985
859	100	1.31	1.882
860	103	1.50	2.312
861	102	1.57	2.180
862	100	1.57	2.067
863	103	1.51	2.690
864	103	1.49	2.709
865	103	1.41	2.765
866	100	2.08	2.190
867	101	1.27	2.869
868	99	1.47	2.211
869	99	1.42	2.413
870	96	1.96	2.536
871	98	1.83	2.531
872	101	1.42	2.565
873	98	1.28	2.527
874	99	1.78	2.652
875	96	1.91	2.300
876	96	1.95	1.964
877	93	1.20	1.823
878	96	1.47	1.664
879	93	2.01	1.992
880	94	1.98	2.349
881	92	1.72	1.778
882	90	1.83	1.406
883	90	1.18	1.846
884	89	1.27	1.820
885	91	1.83	1.654
886	90	1.70	2.317
887	92	1.99	2.082
888	95	1.96	1.720
889	92	1.19	2.350
890	95	2.07	2.028
891	98	1.72	2.398
892	95	1.65	1.820
893	98	1.16	2.260
894	99	1.61	2.390
895	99	1.82	2.081
896	96	1.13	2.418
897	98	1.50	2.411
898	100	1.73	2.192
899	98	1.39	2.570
900	97	1.85	1.843
901	97	1.17	2.177
902	99	1.90	2.121
903	100	2.05	2.294
904	102	1.86	2.850
905	101	2.10	2.739
906	100	1.39	2.604
907	100	1.92	1.886
908	99	1.19	2.546
909	102	1.66	2.199
910	100	1.69	2.550
911	98	2.02	2.234
912	96	1.56	2.036
913	96	1.69	1.655
914	97	2.08	2.373
915	97	1.48	2.291
916	99	1.62	1.809
917	98	1.95	2.063
918	99	2.03	2.505
919	100	1.80	1.978
920	102	1.97	2.396
921	100	2.16	2.823
922	98	2.04	2.697
923	95	2.07	2.252
924	93	1.70	2.359
925	90	1.54	1.422
926	91	1.35	2.114
927	90	1.36	2.188
928	91	1.59	2.169
929	90	1.86	1.973
930	87	1.11	2.184
931	84	1.70	1.508
932	86	0.97	1.876
933	84	1.85	2.024
934	86	1.47	1.254
935	84	1.62	1.509
936	83	0.91	2.004
937	84	1.27	1.796
938	82	0.96	1.757
939	79	0.95	1.606
940	77	0.94	1.816
941	74	0.93	1.471
942	72	1.10	1.594
943	69	1.59	0.833
944	69	1.13	0.764
945	71	0.75	1.478
946	71	1.43	1.484
947	68	1.29	1.393
948	66	0.85	1.613
949	68	1.19	1.271
950	68	1.47	1.357
951	67	0.75	1.555
952	66	0.97	1.163
953	69	0.96	1.507
954	66	1.19	0.680
955	67	0.74	1.262
956	65	0.79	1.046
957	65	1.12	1.073
958	64	0.85	1.431
959	64	1.35	1.136
960	62	0.92	1.036
961	65	1.07	0.749
962	63	0.84	1.234
963	62	1.26	0.586
964	60	1.08	0.778
965	58	1.27	0.972
966	61	1.24	0.690
967	61	0.69	1.155
968	58	1.25	0.886
969	55	0.98	0.956
970	55	1.41	0.998
971	55	1.26	0.541
972	57	0.61	0.899
973	60	0.88	0.925
974	58	1.25	0.968
975	58	1.41	0.823
976	56	1.33	0.780
977	55	1.34	0.799
978	58	1.24	1.161
979	58	0.93	0.808
980	55	0.84	0.600
981	53	1.29	0.519
982	50	0.68	0.732
983	50	1.00	1.223
984	51	0.63	0.462
985	50	1.05	0.643
986	50	0.81	1.235
987	50	0.71	0.869
988	50	1.11	0.871
989	53	0.95	0.566
990	51	0.73	0.639
991	54	1.53	1.080
992	53	1.19	0.604
993	52	0.54	1.021
994	50	1.41	1.338
995	53	0.77	1.315
996	50	0.76	0.829
997	51	1.42	1.272
998	53	1.49	1.372
999	52	0.94	1.099
1000	51	1.12	1.325
1001	51	1.33	1.012
1002	50	1.19	1.033
1003	50	1.36	1.008
1004	50	0.88	0.400
1005	52	0.77	0.787
1006	50	1.04	0.732
1007	53	0.67	1.036
1008	56	1.12	0.830
1009	56	0.88	0.591
1010	54	1.25	1.340
1011	52	1.14	1.236
1012	55	0.80	1.059
1013	56	0.99	0.978
1014	53	1.46	0.504
1015	52	1.48	0.461
1016	50	0.82	0.852
1017	51	0.79	0.924
1018	50	0.57	1.071
1019	52	0.97	0.609
1020	55	1.35	0.937
1021	57	0.63	0.580
1022	60	1.08	0.772
1023	59	1.56	0.964
1024	58	0.59	1.393
1025	59	0.81	0.616
1026	56	1.09	1.356
1027	53	1.45	0.962
1028	52	1.11	1.242
1029	51	1.08	0.975
1030	50	0.93	0.842
1031	50	0.77	0.921
1032	50	0.67	0.551
1033	50	1.09	0.627
1034	50	1.31	0.456
1035	50	1.08	1.262
1036	50	1.46	0.600
1037	50	1.44	0.608
1038	52	1.47	0.431
1039	50	1.24	0.763
1040	53	1.27	1.059
1041	50	0.57	1.245
1042	52	1.39	0.942
1043	50	1.13	1.355
1044	50	1.29	1.310
1045	51	0.97	0.433
1046	50	1.29	0.755
1047	50	0.97	1.375
1048	50	0.91	0.474
1049	52	0.96	1.125
1050	50	1.02	0.871
1051	51	1.12	1.288
1052	54	1.22	0.875
1053	57	0.84	0.776
1054	55	1.47	1.044
1055	58	1.32	0.629
1056	56	1.00	0.598
1057	59	0.89	0.977
1058	61	1.15	1.372
1059	58	1.58	1.101
1060	59	1.26	1.153
1061	61	1.25	0.868
1062	63	1.23	1.564
1063	60	1.37	1.269
1064	58	0.64	0.787
1065	60	1.32	1.354
1066	58	0.80	0.622
1067	61	0.82	1.376
1068	58	1.04	1.279
1069	55	0.97	0.681
1070	53	1.53	0.932
1071	53	1.51	0.873
1072	52	0.71	0.922
1073	54	1.12	0.710
1074	55	1.32	1.407
1075	56	1.17	1.353
1076	53	1.14	1.418
1077	54	0.77	0.770
1078	57	0.84	1.029
1079	60	0.85	1.365
1080	63	1.50	1.107
1081	61	1.01	1.535
1082	62	0.69	0.855
1083	61	1.26	1.428
1084	60	1.27	1.050
1085	60	0.87	0.888
1086	58	1.13	1.036
1087	56	1.36	0.669
1088	53	1.35	0.632
1089	51	0.69	1.024
1090	52	0.93	0.607
1091	50	0.64	0.919
1092	50	1.13	0.602
1093	50	1.39	0.574
1094	53	1.50	0.836
1095	55	1.29	0.990
1096	58	0.79	0.846
1097	56	1.14	0.544
1098	58	0.68	0.828
1099	61	1.05	1.161
1100	64	0.99	1.121
1101	66	0.74	1.019
1102	65	0.94	1.094
1103	67	1.44	1.262
1104	68	1.12	0.817
1105	67	1.62	1.572
1106	67	1.17	0.995
1107	69	1.34	1.623
1108	68	0.98	0.942
1109	67	1.18	1.633
1110	69	0.93	1.490
1111	68	1.44	1.600
1112	67	1.27	0.962
1113	68	1.09	1.470
1114	66	0.93	1.189
1115	66	1.43	1.413
1116	67	1.28	1.083
1117	69	1.18	1.219
1118	67	0.97	1.170
1119	65	0.90	1.204
1120	64	0.81	0.825
1121	67	1.48	1.010
1122	70	1.45	1.250
1123	67	0.80	1.283
1124	64	1.64	1.508
1125	66	0.90	0.799
1126	68	1.10	1.470
1127	67	0.73	0.723
1128	70	1.08	1.342
1129	73	0.78	0.894
1130	70	1.00	1.519
1131	69	0.72	0.930
1132	66	1.11	1.461
1133	67	1.00	1.228
1134	64	0.66	0.778
1135	64	1.60	1.474
1136	63	0.92	1.058
1137	66	1.52	1.306
1138	66	1.23	1.235
1139	64	1.29	1.297
1140	64	1.25	1.118
1141	64	1.05	0.769
1142	66	1.28	1.289
1143	68	1.46	1.455
1144	69	1.59	1.092
1145	69	1.62	1.198
1146	69	1.58	1.595
1147	70	1.59	1.203
1148	68	1.32	1.659
1149	71	1.58	1.556
1150	69	1.09	1.044
1151	67	1.14	1.168
1152	64	0.79	1.381
1153	62	1.53	0.605
