209	103	1.59	2.658
210	102	2.04	2.367
211	101	1.21	2.169
212	104	2.17	2.563
213	106	1.73	2.873
214	107	1.66	2.413
215	109	1.55	3.162
216	109	2.10	3.073
217	110	1.53	2.568
218	108	1.91	3.191
219	109	2.26	3.269
220	107	1.52	2.883
221	109	1.89	3.200
222	112	2.30	3.335
223	112	1.99	3.677
224	110	1.74	2.575
225	113	2.44	3.388
226	116	2.40	3.139
227	113	2.03	3.729
228	110	1.73	3.539
229	109	2.18	2.867
230	112	2.09	3.111
231	115	1.54	3.154
232	112	1.97	2.977
233	115	2.20	3.178
234	112	2.31	3.555
235	112	2.26	3.319
236	114	2.09	3.580
237	111	1.59	3.174
238	111	2.25	3.209
239	108	1.73	3.213
240	109	1.89	3.103
241	107	1.80	2.466
242	105	1.34	2.221
243	105	1.45	2.333
244	102	1.41	2.505
245	105	1.89	2.742
246	107	2.30	3.033
247	106	1.58	2.348
248	104	2.10	2.471
249	104	1.40	3.115
250	106	1.65	2.792
251	104	1.97	2.268
252	101	1.63	2.847
253	99	1.31	2.329
254	99	1.95	2.563
255	100	1.82	2.256
256	102	2.01	2.307
257	103	2.11	2.385
258	101	1.70	2.258
259	102	1.76	2.744
260	100	1.21	2.547
261	101	1.35	2.430
262	99	1.29	2.321
263	99	1.42	2.377
264	98	1.55	2.742
265	95	1.33	1.872
266	98	1.29	1.982
267	96	1.94	2.048
268	93	1.18	1.831
269	96	1.33	2.357
270	95	1.14	2.428
271	92	1.65	2.166
272	93	1.92	2.387
273	92	1.69	2.306
274	94	1.71	2.244
275	93	1.67	1.843
276	95	1.81	1.851
277	93	1.26	2.057
278	95	1.85	2.296
279	98	1.69	2.067
280	99	1.63	1.858
281	100	2.12	1.982
282	99	1.66	2.747
283	96	1.99	1.980
284	93	1.75	2.225
285	93	1.44	2.393
286	93	1.94	2.075
287	94	2.02	2.277
288	97	1.29	2.340
289	99	2.09	1.931
290	97	1.38	2.487
291	95	1.11	1.729
292	94	1.48	2.262
293	91	1.71	1.515
294	93	1.27	2.373
295	91	1.83	1.823
296	90	1.37	2.197
297	90	1.65	1.579
298	91	1.62	1.484
299	91	2.00	1.481
300	89	1.14	2.152
301	87	1.80	1.687
302	87	1.10	1.478
303	90	1.08	2.391
304	89	1.26	2.229
305	89	1.86	2.320
306	91	1.63	2.245
307	91	1.51	2.223
308	94	1.87	1.873
309	91	1.91	2.333
310	91	1.90	2.369
311	90	1.27	1.779
312	92	1.18	2.416
313	92	1.06	2.467
314	92	2.03	2.390
315	90	1.60	2.096
316	91	1.72	2.262
317	91	1.80	1.872
318	89	1.76	1.854
319	88	1.65	2.317
320	88	1.51	1.761
321	87	1.88	1.980
322	87	1.37	2.101
323	88	1.01	1.404
324	88	1.64	1.916
325	89	1.58	1.809
326	86	1.10	1.551
327	87	1.20	2.235
328	90	1.42	1.847
329	93	1.43	2.138
330	94	1.67	1.763
331	91	1.10	1.928
332	93	1.99	1.996
333	93	1.26	2.353
334	90	1.75	2.068
335	93	2.01	2.411
336	91	1.76	2.301
337	93	1.73	2.157
338	96	1.81	2.667
339	96	1.25	2.452
340	98	1.87	2.154
341	99	1.19	2.493
342	101	1.90	2.495
343	100	1.62	2.238
344	102	1.66	2.584
345	99	1.66	2.638
346	98	2.12	2.495
347	95	1.10	1.799
348	96	1.53	1.697
349	93	1.44	1.854
350	91	1.91	2.099
351	90	1.97	1.687
352	93	1.24	2.114
353	90	1.71	1.886
354	88	1.80	2.170
355	88	1.45	1.469
356	87	0.97	1.602
357	90	1.71	2.074
358	93	1.41	1.739
359	90	1.75	1.701
360	93	1.62	1.914
361	94	1.66	1.631
362	94	1.67	2.095
363	93	1.40	2.123
364	95	1.50	1.945
365	92	1.15	2.380
366	93	1.79	2.219
367	95	1.41	2.567
368	95	2.02	1.772
369	94	1.17	1.715
370	97	1.67	1.857
371	100	2.02	2.086
372	98	1.93	1.823
373	97	1.44	2.226
374	97	1.92	2.711
375	97	1.73	2.137
376	98	1.25	2.133
377	100	1.81	2.156
378	99	1.78	2.269
379	99	1.26	2.424
380	97	1.15	2.135
381	96	1.45	2.580
382	99	1.95	1.893
383	99	1.57	2.430
384	101	1.59	2.284
385	98	1.75	2.174
386	101	1.24	2.661
387	101	1.45	2.451
388	102	2.04	2.361
389	99	2.04	1.928
390	101	1.56	2.650
391	98	1.91	1.857
392	97	1.65	2.487
393	94	1.85	2.445
394	94	1.12	1.721
395	93	1.80	2.211
396	92	1.60	1.944
397	92	1.06	1.632
398	94	1.52	2.069
399	96	1.52	1.876
400	98	1.40	2.480
401	96	1.39	1.865
402	94	1.30	1.935
403	95	2.05	2.004
404	97	1.49	2.664
405	97	1.93	2.363
406	94	1.20	1.882
407	93	1.85	1.612
408	93	2.04	1.673
409	92	1.32	1.906
410	92	1.17	2.293
411	90	1.47	1.467
412	88	1.15	2.237
413	85	1.16	1.295
414	82	1.76	1.594
415	84	1.83	1.657
416	85	1.38	1.301
417	86	1.33	1.482
418	84	1.57	1.266
419	84	1.55	1.836
420	81	1.35	1.664
421	78	1.62	1.707
422	80	1.48	1.891
423	79	0.89	1.653
424	77	1.62	1.332
425	79	1.51	1.182
426	81	1.32	1.090
427	84	1.21	1.632
428	86	1.01	2.180
429	84	1.34	1.389
430	83	1.86	1.301
431	82	1.10	1.684
432	82	1.15	1.317
433	79	1.25	1.848
434	78	1.45	1.954
435	80	1.80	1.451
436	79	1.46	1.734
437	79	1.10	1.671
438	76	1.61	1.259
439	77	1.52	1.933
440	80	1.51	1.564
441	78	1.19	1.100
442	78	0.99	1.402
443	79	1.15	1.945
444	81	0.97	2.032
445	78	1.23	1.684
446	79	1.48	1.527
447	76	1.41	1.683
448	75	0.91	1.759
449	76	0.93	1.008
450	76	1.00	1.055
451	76	1.35	1.175
452	77	1.02	1.229
453	78	0.88	1.943
454	81	1.02	1.886
455	79	1.17	1.564
456	77	1.47	1.428
457	75	1.23	1.007
458	72	1.03	1.225
459	71	0.84	1.751
460	70	1.27	1.381
461	72	1.29	1.829
462	74	0.87	1.417
463	71	0.99	1.437
464	69	1.02	0.938
465	71	0.88	0.897
466	72	0.94	1.496
467	72	1.03	1.394
468	69	0.91	0.896
469	70	1.28	1.648
470	67	0.84	1.093
471	67	1.60	1.206
472	70	0.93	1.342
473	70	1.33	1.017
474	70	1.35	0.861
475	70	1.68	1.170
476	69	1.07	1.245
477	71	1.09	1.703
478	71	1.06	1.406
479	68	0.93	1.681
480	67	1.12	0.833
481	66	1.26	1.696
482	66	0.86	1.006
483	65	1.36	0.766
484	66	1.53	1.697
485	65	1.23	0.850
486	63	1.40	1.092
487	62	1.02	1.570
488	65	0.66	1.283
489	67	1.06	1.609
490	66	0.76	1.525
491	67	1.40	1.691
492	69	1.54	1.703
493	72	1.60	1.767
494	72	1.35	1.829
495	73	1.28	1.471
496	73	1.48	0.996
497	76	1.00	1.695
498	77	1.48	1.606
499	76	1.79	0.972
500	74	1.44	1.013
501	74	1.56	1.199
502	72	0.87	1.216
503	72	1.41	1.543
504	69	1.58	1.308
505	71	0.78	1.263
506	73	0.82	1.194
507	76	1.32	1.251
508	78	1.48	1.583
509	80	0.96	1.674
510	80	1.66	1.137
511	77	1.05	1.517
512	78	1.02	1.204
513	75	1.46	1.233
514	73	0.98	1.113
515	72	1.39	1.076
516	75	1.75	1.170
517	72	1.73	1.720
518	72	1.15	0.903
519	69	1.34	1.149
520	69	0.92	0.781
521	68	0.80	1.460
522	65	1.27	1.256
523	63	1.52	1.365
524	60	1.52	0.670
525	63	1.62	1.373
526	65	0.84	0.762
527	62	1.41	1.441
528	60	0.86	0.908
529	59	0.97	0.737
530	56	1.50	1.026
531	54	1.48	1.337
532	55	1.04	0.597
533	54	0.67	0.565
534	53	1.48	0.864
535	56	0.57	0.697
536	53	0.91	1.322
537	53	0.94	1.209
538	52	1.19	0.606
539	50	1.13	0.478
540	50	0.58	0.974
541	50	0.64	0.509
542	50	0.80	0.929
543	52	0.64	0.731
544	55	0.60	0.632
545	54	0.95	0.995
546	57	1.21	1.464
547	60	1.56	1.449
548	63	1.64	1.294
549	66	1.64	0.702
550	68	0.99	0.961
551	68	1.44	1.682
552	65	1.02	1.259
553	62	1.50	1.075
554	63	1.05	1.402
555	64	1.47	1.058
556	61	0.62	1.225
557	64	1.03	1.607
558	61	1.49	1.548
559	63	0.67	1.592
560	66	1.46	0.948
561	63	1.58	1.147
562	62	1.34	0.651
563	62	1.27	0.874
564	60	0.96	1.429
565	63	1.31	0.937
566	62	0.72	1.159
567	64	1.61	0.763
568	67	1.42	0.821
569	70	1.04	1.292
570	71	0.98	0.925
571	69	1.37	0.985
572	72	1.68	0.841
573	72	1.56	1.608
574	70	1.00	1.517
575	72	1.38	1.441
576	70	1.49	1.251
577	70	0.81	1.464
578	70	1.47	0.877
579	72	1.47	1.195
580	75	1.40	1.762
581	77	1.55	1.346
582	75	1.25	1.058
583	72	1.09	1.559
584	73	1.70	0.938
585	71	1.07	1.549
586	71	1.15	1.691
587	70	0.82	1.447
588	67	1.28	1.297
589	70	1.60	1.215
590	73	1.07	1.728
591	73	0.97	1.834
592	73	1.01	1.817
593	70	0.84	1.615
594	69	1.54	1.500
595	71	1.04	0.971
596	71	1.31	1.059
597	69	1.61	1.333
598	70	1.51	1.093
599	67	1.12	1.266
600	66	0.90	1.321
601	69	1.52	1.119
602	69	0.82	1.228
603	72	1.30	1.636
604	74	1.10	1.689
605	71	0.79	1.091
606	73	1.43	1.604
607	73	1.32	1.303
608	71	0.75	1.037
609	70	1.46	1.483
610	73	1.14	1.677
611	71	1.10	1.202
612	69	1.38	0.960
613	67	0.78	1.536
614	69	1.60	1.199
615	72	1.62	1.703
616	70	1.08	1.461
617	70	1.39	1.191
618	71	0.89	1.652
619	69	0.98	0.987
620	69	0.93	0.824
621	70	1.31	1.383
622	68	1.56	1.038
623	71	1.43	1.237
624	71	0.87	1.131
625	72	1.61	1.358
626	74	1.71	1.224
627	73	1.73	1.746
628	73	1.33	1.368
629	75	1.68	1.178
630	73	1.09	1.139
631	72	1.69	1.682
632	70	1.07	0.818
633	73	0.97	1.509
634	74	1.65	1.593
635	76	1.47	1.455
636	78	0.95	1.543
637	75	1.58	1.095
638	75	1.48	1.316
639	73	1.07	1.536
640	76	0.86	0.981
641	74	1.27	0.914
642	72	1.31	1.677
643	73	1.31	1.597
644	72	1.27	1.190
645	72	1.47	1.734
646	69	1.19	1.409
647	72	0.88	1.045
648	73	1.21	1.749
649	75	0.99	1.458
650	74	1.28	1.268
651	77	1.33	1.094
652	77	1.13	1.879
653	77	1.40	1.567
654	76	1.19	1.047
655	73	0.76	1.358
656	72	1.08	1.536
657	75	1.37	1.514
658	75	1.77	1.547
659	76	1.03	1.382
660	75	0.84	1.786
661	77	1.18	1.004
662	79	0.88	1.432
663	79	1.14	1.832
664	77	1.03	1.697
665	74	1.08	1.440
666	72	1.29	0.820
667	74	1.41	1.076
668	71	0.81	0.954
669	74	0.83	0.948
670	74	1.30	1.091
671	77	0.87	1.412
672	75	1.36	1.440
673	75	0.99	1.249
674	75	1.68	1.433
675	73	0.77	1.485
676	70	0.97	1.700
677	71	1.53	1.183
678	69	1.23	1.230
679	72	1.27	0.974
680	73	0.88	0.954
681	71	1.32	1.041
682	73	1.64	1.231
683	71	1.05	1.384
684	72	1.51	1.327
685	70	0.85	0.928
686	73	1.52	1.054
687	71	1.18	1.750
688	72	1.64	0.943
689	74	1.21	1.224
690	76	1.42	1.492
691	75	0.97	0.953
692	78	1.19	1.012
693	75	1.42	1.469
694	76	1.30	1.536
695	75	1.10	1.887
696	75	1.59	1.303
697	78	0.92	1.491
698	75	0.86	1.618
699	78	0.91	1.178
700	77	1.43	1.788
701	76	1.14	1.179
702	77	1.38	1.758
703	77	1.78	1.404
704	78	1.16	1.092
705	79	1.18	1.304
706	76	1.33	0.922
707	74	1.74	1.060
708	72	1.51	1.431
709	75	1.49	1.669
710	73	1.00	0.868
711	73	0.89	0.839
712	76	1.18	1.912
713	76	1.58	1.847
714	76	1.16	1.335
715	75	1.52	1.008
716	73	0.88	1.703
717	75	1.04	1.023
718	76	1.76	1.749
719	78	1.17	1.894
720	81	1.34	1.216
721	81	1.50	1.091
722	79	0.97	1.576
723	79	0.89	1.162
724	78	1.54	1.321
725	81	1.77	1.341
726	79	1.79	1.605
727	81	1.21	1.866
728	79	1.69	1.664
729	81	0.92	1.446
730	81	1.39	1.722
731	80	1.21	1.682
732	79	1.59	1.572
733	80	1.25	1.385
734	77	0.87	1.634
735	79	1.58	1.254
736	78	1.38	1.448
737	80	1.22	1.448
738	80	1.39	1.499
739	81	1.24	1.522
740	79	1.16	1.482
741	80	0.90	1.537
742	77	1.78	1.557
743	79	1.60	1.523
744	77	1.25	1.545
745	78	1.12	1.210
746	80	1.33	1.071
747	81	1.82	1.195
748	80	1.46	1.844
749	82	1.34	1.705
750	79	1.28	1.207
751	79	1.06	1.635
752	79	0.85	1.744
753	80	1.14	1.092
754	79	1.58	1.846
755	81	1.35	1.940
756	79	1.48	1.134
757	77	1.00	1.738
758	77	1.25	1.714
759	79	1.34	1.485
760	82	1.69	1.223
761	83	1.02	2.002
762	85	1.30	2.077
763	83	0.91	1.574
764	82	1.01	2.041
765	83	1.24	1.689
766	85	1.13	1.580
767	85	1.25	1.548
768	83	1.85	1.451
769	82	1.31	1.601
770	83	1.87	1.182
771	84	1.35	1.203
772	81	0.99	1.505
773	82	1.02	1.205
774	82	1.39	1.260
775	82	1.26	1.908
776	84	1.37	1.955
777	86	1.26	1.996
778	89	1.14	1.865
779	91	1.28	2.075
780	92	2.01	2.361
781	92	2.01	2.096
782	95	1.83	2.039
783	96	1.86	2.571
784	93	1.86	1.771
785	96	1.25	2.069
786	98	1.92	2.631
787	96	1.19	1.722
788	96	1.14	2.534
789	94	1.98	2.031
790	93	1.58	2.189
791	91	1.87	2.116
792	91	1.78	2.222
793	94	1.45	1.756
794	92	1.23	2.177
795	95	1.43	1.937
796	97	1.87	1.803
797	98	1.21	2.741
798	97	1.20	2.554
799	96	1.55	1.705
800	94	1.39	2.436
801	96	1.41	2.524
802	93	1.20	2.414
803	93	1.84	2.064
804	96	1.83	2.194
805	93	1.24	1.515
806	90	1.18	2.154
807	91	1.05	2.397
808	89	1.37	1.986
809	89	1.61	2.086
810	89	1.41	1.992
811	91	1.99	1.685
812	89	1.24	1.959
813	92	1.42	1.737
814	90	1.56	1.432
815	88	1.47	1.358
816	87	1.09	1.445
817	85	1.74	1.669
818	86	1.62	1.271
819	83	1.52	1.541
820	82	1.79	1.266
821	84	1.12	1.851
822	81	1.61	1.687
823	83	0.90	1.268
824	81	1.66	2.005
825	81	1.35	1.461
826	84	1.39	1.427
827	81	1.54	2.017
828	84	1.41	2.107
829	84	1.45	1.602
830	84	1.88	1.180
831	83	0.99	1.891
832	83	1.46	1.187
833	86	1.81	1.975
834	85	1.56	1.719
835	84	1.40	1.177
836	87	1.15	1.785
837	90	1.63	1.713
838	92	1.65	1.824
839	91	1.22	1.734
840	89	1.01	2.149
841	91	1.36	1.715
842	91	1.55	1.664
843	89	1.79	1.857
844	88	1.03	1.887
845	86	1.60	1.626
846	87	1.52	1.423
847	86	1.12	1.434
848	88	1.71	2.255
849	88	1.09	1.654
850	88	1.28	1.462
851	89	1.92	2.188
852	87	1.81	1.993
853	84	1.37	1.547
854	84	1.50	1.528
855	81	1.21	1.373
856	78	1.76	1.609
857	76	1.00	1.571
858	75	1.06	1.094
859	75	1.51	1.771
860	78	1.75	1.884
861	80	0.94	1.338
862	77	1.25	0.938
863	77	0.93	0.948
864	79	1.78	1.364
865	76	1.28	1.361
866	78	0.89	1.413
867	80	1.40	1.847
868	77	1.29	1.216
869	76	1.35	1.137
870	78	1.36	1.026
871	76	1.26	1.811
872	75	1.49	1.408
873	75	1.14	1.135
874	78	1.44	1.124
875	81	1.53	1.045
876	82	1.73	1.805
877	82	1.53	1.140
878	79	1.80	1.837
879	82	1.74	1.203
880	83	1.31	1.804
881	86	1.77	1.479
882	84	1.29	2.085
883	86	1.65	2.138
884	85	1.75	1.532
885	85	1.57	1.176
886	86	1.90	1.816
887	85	1.36	1.249
888	84	1.35	2.066
889	83	1.47	1.886
890	85	1.21	1.409
891	88	1.39	1.690
892	88	1.57	1.834
893	88	1.96	1.495
894	86	1.41	2.045
895	84	1.29	1.940
896	84	1.18	1.535
897	81	1.22	1.472
898	83	1.23	1.938
899	81	1.63	1.901
900	78	1.51	1.337
901	77	1.29	1.760
902	76	0.91	1.185
903	73	1.28	1.310
904	73	1.17	1.331
905	72	1.36	1.463
906	73	1.32	1.228
907	75	1.29	1.205
908	75	0.87	1.451
909	75	1.77	1.272
910	72	1.67	0.968
911	74	1.15	1.002
912	74	1.04	1.416
913	74	1.06	0.980
914	76	1.68	1.333
915	73	1.44	1.274
916	71	1.18	1.627
917	74	1.00	1.641
918	75	1.43	1.038
919	77	1.12	1.766
920	74	0.85	0.871
921	75	1.34	1.469
922	73	0.89	1.587
923	75	1.68	1.401
924	77	1.28	1.765
925	74	0.81	1.502
926	76	1.35	1.078
927	79	0.96	1.161
928	79	1.68	1.968
929	81	1.47	1.506
930	83	1.78	1.239
931	81	1.68	1.655
932	82	1.16	1.288
933	80	1.41	1.738
934	79	1.62	1.582
935	78	0.96	1.596
936	80	1.06	1.600
937	80	1.23	1.645
938	83	1.86	1.540
939	86	1.65	1.747
940	84	1.46	1.877
941	81	1.76	1.400
942	81	0.98	1.391
943	83	1.04	1.321
944	81	1.38	1.448
945	78	1.58	1.267
946	77	1.69	1.038
947	78	1.14	1.089
948	79	0.86	1.702
949	80	1.81	1.233
950	81	0.93	1.417
951	83	1.28	1.631
952	82	1.21	1.761
953	82	1.70	1.684
954	83	1.20	1.676
955	85	1.31	1.215
956	82	1.84	1.240
957	81	1.75	1.501
958	80	1.34	1.928
959	80	1.44	1.789
960	80	0.95	1.762
961	80	1.10	1.534
962	79	1.11	1.243
963	79	0.90	1.504
964	82	0.97	1.957
965	85	1.77	1.400
966	84	1.53	1.706
967	85	1.86	2.019
968	87	1.55	1.723
969	89	1.00	2.108
970	86	1.16	1.771
971	87	1.94	1.813
972	90	1.74	2.274
973	89	1.38	1.372
974	87	1.51	1.690
975	86	1.86	1.893
976	89	1.62	2.046
977	86	1.73	1.877
978	83	1.69	1.536
979	82	1.04	1.599
980	83	0.99	1.882
981	82	0.95	1.528
982	83	1.39	1.505
983	86	1.46	1.480
984	84	1.00	1.431
985	87	1.28	1.996
986	87	1.20	2.134
987	85	1.73	1.409
988	83	1.55	1.328
989	82	1.35	1.702
990	82	1.85	1.715
991	81	1.39	1.547
992	82	1.30	1.870
993	79	1.51	1.541
994	82	0.97	1.697
995	82	1.67	1.612
996	79	1.79	1.569
997	80	1.85	1.787
998	78	1.73	1.406
999	80	1.12	1.413
1000	81	1.06	1.362
1001	83	1.06	2.027
1002	86	1.69	1.921
1003	84	1.84	2.029
1004	84	1.54	1.611
1005	85	0.94	1.292
1006	88	1.71	2.263
1007	85	1.55	1.856
1008	86	1.56	1.684
1009	83	1.41	1.826
1010	82	1.20	1.829
1011	85	1.01	1.551
1012	87	1.91	1.520
1013	85	1.91	2.123
1014	84	1.65	1.542
1015	86	1.85	1.719
1016	86	1.06	1.441
1017	84	1.85	1.224
1018	81	1.13	1.215
1019	82	1.33	2.009
1020	79	1.02	1.497
1021	79	1.10	1.231
1022	80	1.32	1.444
1023	83	1.04	1.569
1024	83	1.43	1.198
1025	85	1.01	2.077
1026	88	1.11	1.351
1027	85	1.65	1.449
1028	83	1.13	1.322
1029	82	1.80	1.477
1030	82	1.69	1.104
1031	81	1.36	1.680
1032	81	1.03	1.431
1033	84	1.49	1.831
1034	86	1.71	2.044
1035	89	1.16	1.693
1036	91	1.03	2.140
1037	93	1.26	2.383
1038	93	1.08	1.970
1039	90	1.78	1.792
1040	90	1.37	1.761
1041	88	1.30	1.400
1042	89	1.11	1.840
1043	89	1.72	2.225
1044	92	1.51	1.649
1045	92	1.20	1.909
1046	95	1.38	1.619
1047	93	1.99	1.514
1048	95	2.06	1.590
1049	96	1.61	2.557
1050	96	1.48	2.156
1051	94	1.74	2.299
1052	92	1.80	1.836
1053	89	1.92	1.523
1054	90	1.28	1.483
1055	88	1.91	2.011
1056	86	1.18	1.914
1057	88	1.97	1.277
1058	85	1.50	2.034
1059	85	1.01	1.761
1060	82	1.87	1.365
1061	85	1.34	1.275
1062	85	1.21	1.644
1063	83	1.04	1.836
1064	83	1.48	1.513
1065	83	1.20	1.432
1066	82	1.53	1.941
1067	80	1.14	1.518
1068	82	1.76	1.439
1069	84	1.74	1.657
1070	83	1.17	1.688
1071	85	1.70	1.371
1072	88	1.92	1.796
1073	91	1.75	1.629
1074	94	1.58	2.227
1075	91	1.95	1.925
1076	94	1.25	2.467
1077	92	1.20	1.812
1078	92	1.94	2.044
1079	89	1.37	1.442
1080	90	1.52	1.828
1081	89	1.67	1.749
1082	86	1.61	1.858
1083	88	1.22	1.904
1084	85	1.68	1.608
1085	84	1.54	1.314
1086	82	1.01	1.535
1087	80	1.61	1.782
1088	81	1.75	1.195
1089	83	1.71	1.326
1090	80	1.74	1.906
1091	79	1.42	1.100
1092	76	1.69	0.891
1093	75	1.37	1.282
1094	78	0.88	1.093
1095	81	0.90	1.398
1096	81	1.65	1.831
1097	79	1.42	1.312
1098	80	1.05	1.343
1099	78	1.35	1.137
1100	77	1.34	1.490
1101	77	1.54	1.155
1102	74	0.92	1.429
1103	72	1.20	0.833
1104	70	0.92	1.417
1105	68	1.35	1.355
1106	68	1.18	1.550
1107	67	1.20	0.905
1108	67	0.72	0.780
1109	68	0.77	1.600
1110	67	1.15	0.810
1111	68	1.61	0.929
1112	65	0.82	1.364
1113	64	1.62	1.027
1114	61	1.62	1.159
1115	63	1.14	0.976
1116	64	1.42	0.749
1117	64	0.95	0.619
1118	65	0.88	0.811
1119	64	1.09	0.774
1120	63	1.45	1.144
1121	60	1.33	1.071
1122	57	1.32	1.359
1123	55	0.66	1.220
1124	57	0.90	0.573
1125	56	1.27	1.212
1126	59	1.08	0.791
1127	57	1.06	0.903
1128	56	0.98	0.645
1129	59	0.83	1.054
1130	62	1.61	0.933
1131	62	1.10	1.522
1132	64	0.93	1.317
1133	66	0.74	1.595
1134	66	1.20	1.495
1135	69	0.88	1.531
1136	71	1.19	1.333
1137	74	1.61	1.291
1138	72	1.27	1.645
1139	70	1.22	1.145
1140	69	1.38	1.049
1141	72	1.41	1.337
1142	69	1.32	1.547
1143	69	1.62	0.878
1144	71	1.07	1.050
1145	72	1.67	1.156
1146	73	1.52	1.655
1147	72	1.20	1.231
1148	75	1.68	1.287
1149	72	1.04	1.393
1150	71	1.33	1.051
1151	69	1.27	1.299
1152	71	1.65	1.034
1153	73	0.85	1.139
